CustomerID,StockCode,Total_Revenue,Total_Quantity,Average_Unit_Price
16887.0,21902,0.65,1,0.65
16887.0,21947,1.25,1,1.25
16887.0,22133,1.7,2,0.85
16887.0,22153,4.2,10,0.42000000000000004
16887.0,22154,4.2,10,0.42000000000000004
16887.0,22155,4.2,10,0.42000000000000004
16887.0,22158,23.6,8,2.95
16887.0,22161,2.28,12,0.18999999999999997
16887.0,22163,3.95,5,0.79
16887.0,22326,2.95,1,2.95
16887.0,22411,2.08,1,2.08
16887.0,22577,3.4799999999999995,12,0.29
16887.0,22578,3.4799999999999995,12,0.29
16887.0,22795,6.75,1,6.75
16887.0,23133,16.5,2,8.25
16887.0,23162,3.75,1,3.75
16887.0,23217,6.25,5,1.25
16887.0,23481,2.5,2,1.25
16887.0,23482,6.6,4,1.65
16887.0,48184,8.25,1,8.25
16887.0,72800C,5.1,2,2.55
16887.0,72802C,34.0,8,4.25
16887.0,72807C,25.5,6,4.25
16887.0,84199,0.21,1,0.21
16887.0,84519A,1.25,1,1.25
16889.0,15036,9.96,12,0.8300000000000001
16889.0,16236,5.88,28,0.21
16889.0,20675,15.0,12,1.25
16889.0,20677,20.0,16,1.25
16889.0,20724,8.5,10,0.85
16889.0,20725,16.5,10,1.65
16889.0,20727,16.5,10,1.65
16889.0,20914,23.6,8,2.95
16889.0,20978,20.0,16,1.25
16889.0,20979,20.0,16,1.25
16889.0,21034,8.55,9,0.9500000000000001
16889.0,21080,13.6,16,0.85
16889.0,21086,6.5,10,0.65
16889.0,21094,8.5,10,0.85
16889.0,21210,8.7,6,1.45
16889.0,21212,13.2,24,0.5499999999999999
16889.0,21239,6.8,8,0.85
16889.0,21240,6.8,8,0.85
16889.0,21318,4.949999999999999,3,1.6499999999999997
16889.0,21319,4.949999999999999,3,1.6499999999999997
16889.0,21485,29.700000000000003,6,4.95
16889.0,21497,10.5,25,0.42
16889.0,21498,10.5,25,0.42
16889.0,21563,17.700000000000003,6,2.9500000000000006
16889.0,21658,11.85,3,3.9499999999999997
16889.0,21715,10.2,4,2.55
16889.0,21716,5.1,2,2.55
16889.0,21718,7.5,6,1.25
16889.0,21843,21.9,2,10.95
16889.0,21912,11.25,3,3.75
16889.0,21913,11.25,3,3.75
16889.0,21936,11.8,4,2.95
16889.0,21984,3.4799999999999995,12,0.29
16889.0,21986,3.4799999999999995,12,0.29
16889.0,22045,10.5,25,0.42
16889.0,22077,9.9,6,1.6500000000000001
16889.0,22079,16.5,10,1.65
16889.0,22089,11.8,4,2.95
16889.0,22090,35.400000000000006,12,2.9500000000000006
16889.0,22099,1.25,1,1.25
16889.0,22178,7.5,6,1.25
16889.0,22197,10.2,12,0.85
16889.0,22356,8.5,10,0.85
16889.0,22379,6.300000000000001,3,2.1
16889.0,22381,6.300000000000001,3,2.1
16889.0,22382,16.5,10,1.65
16889.0,22384,16.5,10,1.65
16889.0,22423,89.25,7,12.75
16889.0,22424,12.75,1,12.75
16889.0,22429,4.25,1,4.25
16889.0,22431,5.85,3,1.95
16889.0,22433,5.85,3,1.95
16889.0,22491,15.299999999999999,18,0.85
16889.0,22507,14.85,3,4.95
16889.0,22550,11.25,3,3.75
16889.0,22561,49.5,30,1.65
16889.0,22567,5.8,4,1.45
16889.0,22577,8.5,10,0.85
16889.0,22585,6.25,5,1.25
16889.0,22607,29.85,3,9.950000000000001
16889.0,22622,23.9,2,11.95
16889.0,22624,8.5,1,8.5
16889.0,22625,8.5,1,8.5
16889.0,22626,8.5,1,8.5
16889.0,22634,39.8,4,9.95
16889.0,22635,39.8,4,9.95
16889.0,22661,8.5,10,0.85
16889.0,22662,16.5,10,1.65
16889.0,22665,2.95,1,2.95
16889.0,22666,20.650000000000002,7,2.95
16889.0,22704,10.5,25,0.42
16889.0,22705,10.5,25,0.42
16889.0,22725,18.75,5,3.75
16889.0,22726,18.75,5,3.75
16889.0,22727,26.25,7,3.75
16889.0,22728,26.25,7,3.75
16889.0,22729,7.5,2,3.75
16889.0,22730,18.75,5,3.75
16889.0,22766,11.8,4,2.95
16889.0,22786,41.650000000000006,7,5.950000000000001
16889.0,22813,11.7,6,1.95
16889.0,22862,17.0,4,4.25
16889.0,22907,10.2,12,0.85
16889.0,22938,7.8,4,1.95
16889.0,22978,15.0,4,3.75
16889.0,22979,8.7,6,1.45
16889.0,22980,9.9,6,1.6500000000000001
16889.0,22986,10.5,25,0.42
16889.0,22989,19.5,6,3.25
16889.0,22992,23.4,12,1.95
16889.0,22993,15.0,12,1.25
16889.0,23052,8.25,1,8.25
16889.0,23101,9.96,12,0.8300000000000001
16889.0,23102,9.96,12,0.8300000000000001
16889.0,23168,5.0,4,1.25
16889.0,23209,16.5,10,1.65
16889.0,23231,10.5,25,0.42
16889.0,23254,12.45,3,4.1499999999999995
16889.0,23256,12.45,3,4.1499999999999995
16889.0,23298,29.700000000000003,6,4.95
16889.0,23299,15.0,4,3.75
16889.0,23300,6.6,4,1.65
16889.0,37500,4.95,1,4.95
16889.0,47566,34.65,7,4.95
16889.0,48138,7.95,1,7.95
16889.0,84029G,7.5,2,3.75
16889.0,84674,8.850000000000001,3,2.9500000000000006
16889.0,84988,8.7,6,1.45
16889.0,84992,13.2,24,0.5499999999999999
16889.0,85025B,4.949999999999999,3,1.6499999999999997
16889.0,85025C,4.949999999999999,3,1.6499999999999997
16889.0,85026B,8.5,10,0.85
16891.0,10135,1.25,1,1.25
16891.0,15060B,3.75,1,3.75
16891.0,16054,0.24,2,0.12
16891.0,20617,2.1,1,2.1
16891.0,20751,2.1,1,2.1
16891.0,20754,2.1,1,2.1
16891.0,20780,5.49,1,5.49
16891.0,20932,1.25,1,1.25
16891.0,20933,2.95,1,2.95
16891.0,20969,7.5,2,3.75
16891.0,20970,15.0,4,3.75
16891.0,20998,5.9,2,2.95
16891.0,21000,4.25,1,4.25
16891.0,21001,5.95,1,5.95
16891.0,21034,2.8499999999999996,3,0.9499999999999998
16891.0,21078,0.85,1,0.85
16891.0,21080,0.85,1,0.85
16891.0,21098,1.25,1,1.25
16891.0,21135,8.45,5,1.69
16891.0,21143,1.95,1,1.95
16891.0,21197,3.3,2,1.65
16891.0,21206,1.65,1,1.65
16891.0,21210,1.45,1,1.45
16891.0,21260,3.25,1,3.25
16891.0,21311,0.58,2,0.29
16891.0,21407,4.25,1,4.25
16891.0,21428,4.25,1,4.25
16891.0,21462,6.75,1,6.75
16891.0,21533,4.95,1,4.95
16891.0,21642,0.58,2,0.29
16891.0,21715,5.1,2,2.55
16891.0,21733,5.9,2,2.95
16891.0,21739,2.95,1,2.95
16891.0,21788,0.85,1,0.85
16891.0,21907,2.1,1,2.1
16891.0,21913,3.75,1,3.75
16891.0,21918,0.42,1,0.42
16891.0,21967,3.4799999999999995,12,0.29
16891.0,21981,0.39,1,0.39
16891.0,21982,0.39,1,0.39
16891.0,21992,1.25,1,1.25
16891.0,22076,1.65,1,1.65
16891.0,22077,1.95,1,1.95
16891.0,22083,2.95,1,2.95
16891.0,22084,2.95,1,2.95
16891.0,22086,2.95,1,2.95
16891.0,22089,2.95,1,2.95
16891.0,22091,0.78,2,0.39
16891.0,22092,0.78,2,0.39
16891.0,22111,4.95,1,4.95
16891.0,22115,0.79,1,0.79
16891.0,22130,5.1,6,0.85
16891.0,22141,2.1,1,2.1
16891.0,22142,1.45,1,1.45
16891.0,22144,4.2,2,2.1
16891.0,22153,0.42,1,0.42
16891.0,22154,0.42,1,0.42
16891.0,22187,4.25,1,4.25
16891.0,22208,0.83,1,0.83
16891.0,22222,4.95,1,4.95
16891.0,22327,2.95,1,2.95
16891.0,22359,2.95,1,2.95
16891.0,22360,2.95,1,2.95
16891.0,22361,2.95,1,2.95
16891.0,22363,2.95,1,2.95
16891.0,22364,5.9,2,2.95
16891.0,22374,4.25,1,4.25
16891.0,22405,1.25,1,1.25
16891.0,22406,1.25,1,1.25
16891.0,22413,2.95,1,2.95
16891.0,22449,3.35,1,3.35
16891.0,22450,3.35,1,3.35
16891.0,22451,3.35,1,3.35
16891.0,22470,8.850000000000001,3,2.9500000000000006
16891.0,22489,0.42,1,0.42
16891.0,22491,0.85,1,0.85
16891.0,22495,5.9,2,2.95
16891.0,22509,7.9,2,3.95
16891.0,22550,3.75,1,3.75
16891.0,22580,11.9,2,5.95
16891.0,22586,1.7,2,0.85
16891.0,22624,59.5,7,8.5
16891.0,22629,1.95,1,1.95
16891.0,22632,4.2,2,2.1
16891.0,22633,4.2,2,2.1
16891.0,22666,5.9,2,2.95
16891.0,22669,11.8,4,2.95
16891.0,22694,8.4,4,2.1
16891.0,22702,2.1,1,2.1
16891.0,22720,29.7,6,4.95
16891.0,22721,9.9,2,4.95
16891.0,22744,2.95,1,2.95
16891.0,22746,2.1,1,2.1
16891.0,22747,2.1,1,2.1
16891.0,22750,3.75,1,3.75
16891.0,22776,9.95,1,9.95
16891.0,22795,6.75,1,6.75
16891.0,22798,2.95,1,2.95
16891.0,22810,2.95,1,2.95
16891.0,22841,7.95,1,7.95
16891.0,22843,6.75,1,6.75
16891.0,22851,1.7,2,0.85
16891.0,22866,8.4,4,2.1
16891.0,22907,1.7,2,0.85
16891.0,22910,5.9,2,2.95
16891.0,22912,4.95,1,4.95
16891.0,22913,4.95,1,4.95
16891.0,22914,9.9,2,4.95
16891.0,22927,11.9,2,5.95
16891.0,22940,4.25,1,4.25
16891.0,22941,8.5,1,8.5
16891.0,22945,5.1,6,0.85
16891.0,22960,4.25,1,4.25
16891.0,22961,2.9,2,1.45
16891.0,22968,9.95,1,9.95
16891.0,22979,1.45,1,1.45
16891.0,22980,1.65,1,1.65
16891.0,22993,3.75,3,1.25
16891.0,23010,16.95,1,16.95
16891.0,23083,3.75,1,3.75
16891.0,23110,5.75,1,5.75
16891.0,23126,4.95,1,4.95
16891.0,23128,4.95,1,4.95
16891.0,23146,6.58,2,3.29
16891.0,23154,4.16,2,2.08
16891.0,23196,1.45,1,1.45
16891.0,23198,1.45,1,1.45
16891.0,23221,2.4899999999999998,3,0.83
16891.0,23240,4.15,1,4.15
16891.0,23243,19.8,4,4.95
16891.0,23284,8.25,1,8.25
16891.0,23301,6.6,4,1.65
16891.0,23302,6.6,4,1.65
16891.0,23313,9.9,2,4.95
16891.0,23320,5.78,2,2.89
16891.0,23322,5.9,2,2.95
16891.0,23348,8.32,4,2.08
16891.0,23397,9.95,1,9.95
16891.0,23413,14.85,3,4.95
16891.0,23420,2.08,1,2.08
16891.0,23421,2.08,1,2.08
16891.0,23422,2.08,1,2.08
16891.0,23427,25.0,2,12.5
16891.0,23598,5.9,2,2.95
16891.0,35001G,4.25,1,4.25
16891.0,72122,1.9,2,0.95
16891.0,79067,3.75,1,3.75
16891.0,79160,2.1,1,2.1
16891.0,79191C,1.7,2,0.85
16891.0,82483,11.9,2,5.95
16891.0,84006,2.55,3,0.85
16891.0,84520B,0.85,1,0.85
16891.0,84625A,5.9,2,2.95
16891.0,84882,7.5,2,3.75
16891.0,84925D,2.55,1,2.55
16891.0,84969,4.25,1,4.25
16891.0,84987,4.35,3,1.45
16891.0,84991,0.55,1,0.55
16891.0,84993A,0.42,1,0.42
16891.0,85032C,0.65,1,0.65
16891.0,85036A,8.5,2,4.25
16891.0,85049A,1.25,1,1.25
16891.0,85049F,1.25,1,1.25
16891.0,85099B,5.85,3,1.95
16891.0,85114C,3.3,2,1.65
16891.0,85123A,5.9,2,2.95
16892.0,21080,4.25,5,0.85
16892.0,21217,9.95,1,9.95
16892.0,21329,1.65,1,1.65
16892.0,21373,1.5,2,0.75
16892.0,21411,8.5,2,4.25
16892.0,21592,2.5,2,1.25
16892.0,21623,9.95,1,9.95
16892.0,21704,18.7,22,0.85
16892.0,21718,1.25,1,1.25
16892.0,21733,14.75,5,2.95
16892.0,21746,6.25,5,1.25
16892.0,21750,6.300000000000001,3,2.1
16892.0,21754,6.25,1,6.25
16892.0,21755,6.25,1,6.25
16892.0,21756,12.5,2,6.25
16892.0,21947,1.25,1,1.25
16892.0,22086,5.9,2,2.95
16892.0,22141,8.4,4,2.1
16892.0,22142,4.35,3,1.45
16892.0,22144,8.4,4,2.1
16892.0,22208,0.83,1,0.83
16892.0,22331,3.3,2,1.65
16892.0,22334,4.949999999999999,3,1.6499999999999997
16892.0,22367,1.95,1,1.95
16892.0,22382,1.65,1,1.65
16892.0,22385,2.08,1,2.08
16892.0,22436,2.6,4,0.65
16892.0,22439,3.9,6,0.65
16892.0,22442,5.85,3,1.95
16892.0,22469,4.949999999999999,3,1.6499999999999997
16892.0,22470,11.8,4,2.95
16892.0,22507,4.95,1,4.95
16892.0,22508,7.5,2,3.75
16892.0,22522,1.7,2,0.85
16892.0,22526,12.75,1,12.75
16892.0,22533,0.42,1,0.42
16892.0,22558,1.65,1,1.65
16892.0,22560,1.25,1,1.25
16892.0,22571,1.7,2,0.85
16892.0,22572,1.7,2,0.85
16892.0,22596,1.25,1,1.25
16892.0,22606,-15.95,-1,15.95
16892.0,22629,1.95,1,1.95
16892.0,22753,0.21,1,0.21
16892.0,22780,4.25,1,4.25
16892.0,22847,16.95,1,16.95
16892.0,22898,1.95,1,1.95
16892.0,22904,2.95,1,2.95
16892.0,22980,1.65,1,1.65
16892.0,22982,2.5,2,1.25
16892.0,22992,1.95,1,1.95
16892.0,23080,8.25,1,8.25
16892.0,23081,16.5,2,8.25
16892.0,23190,1.65,1,1.65
16892.0,23198,1.45,1,1.45
16892.0,23240,4.15,1,4.15
16892.0,23256,8.3,2,4.15
16892.0,23264,2.5,2,1.25
16892.0,23265,2.5,2,1.25
16892.0,23269,2.9,2,1.45
16892.0,23270,2.9,2,1.45
16892.0,23280,13.28,16,0.83
16892.0,23284,7.95,1,7.95
16892.0,23290,2.5,2,1.25
16892.0,23300,6.6,4,1.65
16892.0,23301,8.25,5,1.65
16892.0,23302,1.58,2,0.79
16892.0,23319,2.49,1,2.49
16892.0,23321,4.949999999999999,3,1.6499999999999997
16892.0,23330,12.5,10,1.25
16892.0,23331,2.52,4,0.63
16892.0,23332,9.9,6,1.6500000000000001
16892.0,23333,12.5,10,1.25
16892.0,23334,2.52,4,0.63
16892.0,23351,2.5,2,1.25
16892.0,23354,1.66,2,0.83
16892.0,23359,1.95,1,1.95
16892.0,23370,1.25,1,1.25
16892.0,23437,2.5,2,1.25
16892.0,23485,50.0,2,25.0
16892.0,37475,9.95,1,9.95
16892.0,47594A,1.95,1,1.95
16892.0,82582,4.2,2,2.1
16892.0,84997B,4.15,1,4.15
16892.0,85123A,29.500000000000004,10,2.95
16892.0,85136C,7.95,1,7.95
16892.0,85183B,1.25,1,1.25
16892.0,85227,3.4,4,0.85
16893.0,20686,3.25,1,3.25
16893.0,20716,1.25,1,1.25
16893.0,20961,1.25,1,1.25
16893.0,20963,1.25,1,1.25
16893.0,21034,3.8,4,0.95
16893.0,21136,6.76,4,1.69
16893.0,21929,1.95,1,1.95
16893.0,22065,2.9,2,1.45
16893.0,22077,1.65,1,1.65
16893.0,22121,5.95,1,5.95
16893.0,22141,2.1,1,2.1
16893.0,22147,1.45,1,1.45
16893.0,22167,9.95,1,9.95
16893.0,22219,0.85,1,0.85
16893.0,22227,0.65,1,0.65
16893.0,22360,5.9,2,2.95
16893.0,22386,1.95,1,1.95
16893.0,22438,1.95,1,1.95
16893.0,22469,4.949999999999999,3,1.6499999999999997
16893.0,22470,2.95,1,2.95
16893.0,22557,1.65,1,1.65
16893.0,22568,3.75,1,3.75
16893.0,22569,3.75,1,3.75
16893.0,22570,3.75,1,3.75
16893.0,22579,0.85,1,0.85
16893.0,22586,0.85,1,0.85
16893.0,22601,0.85,1,0.85
16893.0,22737,1.65,1,1.65
16893.0,22743,2.95,1,2.95
16893.0,22804,2.95,1,2.95
16893.0,22812,1.95,1,1.95
16893.0,22900,2.95,1,2.95
16893.0,22910,2.95,1,2.95
16893.0,22960,4.25,1,4.25
16893.0,47348A,1.95,1,1.95
16893.0,82616B,2.95,1,2.95
16893.0,84030E,4.25,1,4.25
16893.0,84031B,4.65,1,4.65
16893.0,84596F,1.25,1,1.25
16893.0,84809A,12.6,6,2.1
16893.0,84836,2.5,2,1.25
16893.0,84879,5.07,3,1.6900000000000002
16893.0,85123A,2.95,1,2.95
16893.0,85132B,9.95,1,9.95
16895.0,11001,5.07,3,1.6900000000000002
16895.0,20718,1.25,1,1.25
16895.0,20727,3.3,2,1.65
16895.0,20971,1.25,1,1.25
16895.0,21055,8.95,1,8.95
16895.0,21071,17.5,14,1.25
16895.0,21213,0.55,1,0.55
16895.0,21249,2.95,1,2.95
16895.0,21371,0.75,1,0.75
16895.0,21374,1.25,1,1.25
16895.0,21463,5.95,1,5.95
16895.0,21592,1.25,1,1.25
16895.0,21704,1.7,2,0.85
16895.0,21891,1.45,1,1.45
16895.0,21899,0.65,1,0.65
16895.0,21901,1.3,2,0.65
16895.0,21907,2.1,1,2.1
16895.0,21932,1.65,1,1.65
16895.0,22086,2.95,1,2.95
16895.0,22197,3.4,4,0.85
16895.0,22383,1.65,1,1.65
16895.0,22435,2.5,2,1.25
16895.0,22439,1.3,2,0.65
16895.0,22505,4.95,1,4.95
16895.0,22553,3.3,2,1.65
16895.0,22554,1.65,1,1.65
16895.0,22557,1.65,1,1.65
16895.0,22564,1.25,1,1.25
16895.0,22607,9.95,1,9.95
16895.0,22633,2.1,1,2.1
16895.0,22720,4.95,1,4.95
16895.0,22865,4.2,2,2.1
16895.0,22960,4.25,1,4.25
16895.0,22961,2.9,2,1.45
16895.0,22965,2.1,1,2.1
16895.0,23103,3.3,2,1.65
16895.0,23158,2.08,1,2.08
16895.0,23209,1.65,1,1.65
16895.0,23215,2.08,1,2.08
16895.0,23263,1.25,1,1.25
16895.0,23284,8.25,1,8.25
16895.0,23285,3.4,4,0.85
16895.0,23287,3.4,4,0.85
16895.0,23298,14.850000000000001,3,4.95
16895.0,23319,12.450000000000001,5,2.49
16895.0,23339,2.08,1,2.08
16895.0,23344,4.16,2,2.08
16895.0,23412,15.0,2,7.5
16895.0,23461,4.15,1,4.15
16895.0,23521,2.89,1,2.89
16895.0,23522,2.89,1,2.89
16895.0,23539,5.95,1,5.95
16895.0,23540,6.95,1,6.95
16895.0,35970,3.38,2,1.69
16895.0,84596B,1.26,3,0.42
16895.0,84596F,0.42,1,0.42
16895.0,84879,3.38,2,1.69
16897.0,21038,0.0,0,
16897.0,21067,7.5,6,1.25
16897.0,21071,7.5,6,1.25
16897.0,21484,6.9,2,3.45
16897.0,21523,7.95,1,7.95
16897.0,21658,7.9,2,3.95
16897.0,21868,7.5,6,1.25
16897.0,21876,0.0,0,
16897.0,21894,2.5,2,1.25
16897.0,22138,0.0,0,
16897.0,22191,8.5,1,8.5
16897.0,22192,8.5,1,8.5
16897.0,22423,0.0,0,
16897.0,22622,0.0,0,
16897.0,22666,5.9,2,2.95
16897.0,22667,5.9,2,2.95
16897.0,22680,1.25,1,1.25
16897.0,22683,1.25,1,1.25
16897.0,22720,9.9,2,4.95
16897.0,22722,7.9,2,3.95
16897.0,22723,7.9,2,3.95
16897.0,22777,8.5,1,8.5
16897.0,22778,3.95,1,3.95
16897.0,22839,14.95,1,14.95
16897.0,22840,7.95,1,7.95
16897.0,22841,7.95,1,7.95
16897.0,22852,8.5,2,4.25
16897.0,35241,9.9,2,4.95
16897.0,48138,7.95,1,7.95
16897.0,72760B,9.95,1,9.95
16897.0,84032B,5.9,2,2.95
16897.0,84849D,3.38,2,1.69
16897.0,85053,4.2,2,2.1
16897.0,85071A,0.0,0,
16897.0,85071B,0.0,0,
16897.0,85135C,7.95,1,7.95
16897.0,85144,7.25,1,7.25
16898.0,10125,0.85,1,0.85
16898.0,10135,1.25,1,1.25
16898.0,15034,1.6800000000000002,12,0.14
16898.0,15039,1.7,2,0.85
16898.0,16216,1.5,25,0.06
16898.0,16237,0.84,4,0.21
16898.0,18007,0.18,1,0.18
16898.0,18097C,2.55,1,2.55
16898.0,20713,2.08,1,2.08
16898.0,20725,3.3,2,1.65
16898.0,20869,0.39,1,0.39
16898.0,20914,2.95,1,2.95
16898.0,20969,3.75,1,3.75
16898.0,20970,3.75,1,3.75
16898.0,20971,1.25,1,1.25
16898.0,20978,1.25,1,1.25
16898.0,20979,1.25,1,1.25
16898.0,20983,4.25,5,0.85
16898.0,21058,3.4,4,0.85
16898.0,21137,3.75,1,3.75
16898.0,21155,2.55,1,2.55
16898.0,21169,1.69,1,1.69
16898.0,21172,2.9,2,1.45
16898.0,21175,2.55,1,2.55
16898.0,21219,12.5,10,1.25
16898.0,21226,2.5,2,1.25
16898.0,21232,1.25,1,1.25
16898.0,21383,2.6,4,0.65
16898.0,21481,2.95,1,2.95
16898.0,21494,3.75,3,1.25
16898.0,21693,2.95,1,2.95
16898.0,21700,0.85,1,0.85
16898.0,21706,4.95,1,4.95
16898.0,21711,4.95,1,4.95
16898.0,21756,5.95,1,5.95
16898.0,21787,3.4,4,0.85
16898.0,21832,3.3,2,1.65
16898.0,21843,10.95,1,10.95
16898.0,21891,1.45,1,1.45
16898.0,21899,0.65,1,0.65
16898.0,21900,0.65,1,0.65
16898.0,21901,0.65,1,0.65
16898.0,21902,0.65,1,0.65
16898.0,21934,1.65,1,1.65
16898.0,21980,1.16,4,0.29
16898.0,21982,0.58,2,0.29
16898.0,21983,0.58,2,0.29
16898.0,21984,0.58,2,0.29
16898.0,21993,1.25,1,1.25
16898.0,22043,2.28,12,0.18999999999999997
16898.0,22064,3.3,2,1.65
16898.0,22068,3.3,2,1.65
16898.0,22077,3.3,2,1.65
16898.0,22082,8.25,5,1.65
16898.0,22093,0.39,1,0.39
16898.0,22119,6.95,1,6.95
16898.0,22121,5.95,1,5.95
16898.0,22138,4.95,1,4.95
16898.0,22161,0.19,1,0.19
16898.0,22189,3.95,1,3.95
16898.0,22190,2.1,1,2.1
16898.0,22197,4.25,5,0.85
16898.0,22198,3.3,2,1.65
16898.0,22215,8.5,1,8.5
16898.0,22219,0.85,1,0.85
16898.0,22331,6.6,4,1.65
16898.0,22383,1.65,1,1.65
16898.0,22384,3.3,2,1.65
16898.0,22429,4.25,1,4.25
16898.0,22430,9.9,2,4.95
16898.0,22456,4.95,1,4.95
16898.0,22457,2.95,1,2.95
16898.0,22466,1.95,1,1.95
16898.0,22467,5.1,2,2.55
16898.0,22499,5.95,1,5.95
16898.0,22554,1.65,1,1.65
16898.0,22555,1.65,1,1.65
16898.0,22556,1.65,1,1.65
16898.0,22557,1.65,1,1.65
16898.0,22558,1.65,1,1.65
16898.0,22610,7.22,38,0.19
16898.0,22630,-64.35,-33,1.9499999999999997
16898.0,22646,5.8,4,1.45
16898.0,22664,2.1,1,2.1
16898.0,22727,3.75,1,3.75
16898.0,22734,2.89,1,2.89
16898.0,22736,1.65,1,1.65
16898.0,22759,4.949999999999999,3,1.6499999999999997
16898.0,22816,5.04,12,0.42
16898.0,22938,1.95,1,1.95
16898.0,22953,2.5,2,1.25
16898.0,22956,2.1,1,2.1
16898.0,22985,10.5,25,0.42
16898.0,22992,1.95,1,1.95
16898.0,22996,0.84,2,0.42
16898.0,23000,0.42,1,0.42
16898.0,23002,0.42,1,0.42
16898.0,23048,4.15,1,4.15
16898.0,23077,25.0,20,1.25
16898.0,23078,30.0,24,1.25
16898.0,23084,2.08,1,2.08
16898.0,23096,3.3,2,1.65
16898.0,23111,12.5,1,12.5
16898.0,23122,1.66,2,0.83
16898.0,23167,4.98,6,0.8300000000000001
16898.0,23168,1.25,1,1.25
16898.0,23177,2.25,1,2.25
16898.0,23182,0.83,1,0.83
16898.0,23193,2.25,1,2.25
16898.0,23194,2.25,1,2.25
16898.0,23209,1.65,1,1.65
16898.0,23241,2.08,1,2.08
16898.0,23252,3.75,1,3.75
16898.0,23275,1.25,1,1.25
16898.0,23284,7.95,1,7.95
16898.0,23294,0.83,1,0.83
16898.0,23295,0.83,1,0.83
16898.0,23300,1.65,1,1.65
16898.0,23308,0.55,1,0.55
16898.0,23328,7.5,2,3.75
16898.0,23343,4.16,2,2.08
16898.0,23461,4.15,1,4.15
16898.0,23497,1.45,1,1.45
16898.0,23503,1.25,1,1.25
16898.0,23524,3.75,1,3.75
16898.0,23581,2.08,1,2.08
16898.0,35471D,0.39,1,0.39
16898.0,37413,0.39,1,0.39
16898.0,40016,10.08,24,0.42
16898.0,47481,0.85,1,0.85
16898.0,47518F,0.24,2,0.12
16898.0,70007,1.65,1,1.65
16898.0,72122,1.9,2,0.95
16898.0,72351A,6.300000000000001,3,2.1
16898.0,79321,11.5,2,5.75
16898.0,82582,2.1,1,2.1
16898.0,82600,2.1,1,2.1
16898.0,84341B,0.85,1,0.85
16898.0,84347,2.55,1,2.55
16898.0,84558A,2.95,1,2.95
16898.0,84559A,0.85,1,0.85
16898.0,84596B,4.609999999999999,9,0.5122222222222221
16898.0,84596E,1.25,1,1.25
16898.0,84596G,1.25,1,1.25
16898.0,84596L,1.25,1,1.25
16898.0,84692,0.42,1,0.42
16898.0,85066,12.75,1,12.75
16898.0,85116,0.65,1,0.65
16898.0,85123A,5.9,2,2.95
16898.0,85132B,1.95,1,1.95
16898.0,85214,1.65,1,1.65
16899.0,20682,22.75,7,3.25
16899.0,20685,23.85,3,7.95
16899.0,20725,34.65,21,1.65
16899.0,20726,23.1,14,1.6500000000000001
16899.0,20727,26.4,16,1.65
16899.0,21062,3.4,4,0.85
16899.0,21156,3.9,2,1.95
16899.0,21238,5.1,6,0.85
16899.0,21239,3.4,4,0.85
16899.0,21240,5.949999999999999,7,0.8499999999999999
16899.0,21354,1.25,1,1.25
16899.0,21355,1.25,1,1.25
16899.0,21358,2.5,2,1.25
16899.0,21363,9.9,2,4.95
16899.0,21462,6.75,1,6.75
16899.0,21479,52.25,13,4.019230769230769
16899.0,21519,5.04,12,0.42
16899.0,21523,41.25,5,8.25
16899.0,21888,15.0,4,3.75
16899.0,21907,2.1,1,2.1
16899.0,21976,0.55,1,0.55
16899.0,21987,3.9,6,0.65
16899.0,21988,4.25,5,0.85
16899.0,22030,5.04,12,0.42
16899.0,22197,74.8,88,0.85
16899.0,22212,12.6,6,2.1
16899.0,22332,8.25,5,1.65
16899.0,22367,3.9,2,1.95
16899.0,22382,23.1,14,1.6500000000000001
16899.0,22384,34.65,21,1.65
16899.0,22425,14.850000000000001,3,4.95
16899.0,22426,3.75,1,3.75
16899.0,22427,5.95,1,5.95
16899.0,22429,12.75,3,4.25
16899.0,22456,4.95,1,4.95
16899.0,22469,19.8,12,1.6500000000000001
16899.0,22470,32.45,11,2.95
16899.0,22487,19.9,2,9.95
16899.0,22629,5.85,3,1.95
16899.0,22659,7.8,4,1.95
16899.0,22665,2.95,1,2.95
16899.0,22666,35.400000000000006,12,2.9500000000000006
16899.0,22667,8.850000000000001,3,2.9500000000000006
16899.0,22670,1.25,1,1.25
16899.0,22672,3.3,2,1.65
16899.0,22690,24.75,3,8.25
16899.0,22726,7.5,2,3.75
16899.0,22727,30.0,8,3.75
16899.0,22728,22.5,6,3.75
16899.0,22730,7.5,2,3.75
16899.0,22898,3.9,2,1.95
16899.0,22899,4.2,2,2.1
16899.0,23168,17.5,14,1.25
16899.0,23169,49.8,12,4.1499999999999995
16899.0,23208,6.6,4,1.65
16899.0,23283,16.5,2,8.25
16899.0,23284,73.35,9,8.149999999999999
16899.0,23315,19.9,2,9.95
16899.0,23316,9.95,1,9.95
16899.0,23317,29.849999999999998,3,9.95
16899.0,23321,21.45,13,1.65
16899.0,23322,23.6,8,2.95
16899.0,23344,2.08,1,2.08
16899.0,23349,2.5,2,1.25
16899.0,23351,2.5,2,1.25
16899.0,23583,16.5,10,1.65
16899.0,47590A,5.45,1,5.45
16899.0,47590B,5.45,1,5.45
16899.0,48138,57.15,7,8.164285714285715
16899.0,48173C,64.5,8,8.0625
16899.0,71459,10.2,12,0.85
