CustomerID,StockCode,Total_Revenue,Total_Quantity,Average_Unit_Price
18041.0,22580,5.95,1,5.95
18041.0,22581,0.85,1,0.85
18041.0,22583,2.55,1,2.55
18041.0,22584,2.55,1,2.55
18041.0,22596,1.25,1,1.25
18041.0,22599,13.05,45,0.29
18041.0,22600,4.25,5,0.85
18041.0,22601,4.25,5,0.85
18041.0,22603,5.1,6,0.85
18041.0,22611,9.9,2,4.95
18041.0,22616,5.51,19,0.29
18041.0,22617,64.35,13,4.95
18041.0,22620,1.45,1,1.45
18041.0,22622,11.95,1,11.95
18041.0,22633,8.4,4,2.1
18041.0,22652,1.65,1,1.65
18041.0,22653,3.9,2,1.95
18041.0,22654,11.9,2,5.95
18041.0,22659,9.75,5,1.95
18041.0,22696,3.9,2,1.95
18041.0,22720,9.9,2,4.95
18041.0,22722,3.95,1,3.95
18041.0,22731,5.0,4,1.25
18041.0,22732,7.5,6,1.25
18041.0,22733,17.5,14,1.25
18041.0,22734,37.57,13,2.89
18041.0,22746,2.1,1,2.1
18041.0,22755,0.85,1,0.85
18041.0,22766,2.95,1,2.95
18041.0,22768,19.9,2,9.95
18041.0,22791,3.75,3,1.25
18041.0,22796,29.85,3,9.95
18041.0,22812,3.9,2,1.95
18041.0,22863,2.95,1,2.95
18041.0,22866,2.1,1,2.1
18041.0,22867,4.2,2,2.1
18041.0,22896,2.55,1,2.55
18041.0,22897,2.9,2,1.45
18041.0,22898,1.95,1,1.95
18041.0,22900,11.8,4,2.95
18041.0,22902,10.5,5,2.1
18041.0,22904,2.95,1,2.95
18041.0,22906,4.95,3,1.65
18041.0,22907,0.85,1,0.85
18041.0,22909,5.1,6,0.85
18041.0,22910,2.95,1,2.95
18041.0,22911,2.95,1,2.95
18041.0,22916,1.95,3,0.65
18041.0,22917,1.95,3,0.65
18041.0,22918,1.95,3,0.65
18041.0,22919,1.95,3,0.65
18041.0,22920,1.95,3,0.65
18041.0,22921,1.95,3,0.65
18041.0,22945,25.5,30,0.85
18041.0,22948,3.4,4,0.85
18041.0,22951,0.55,1,0.55
18041.0,22957,2.95,1,2.95
18041.0,22960,12.75,3,4.25
18041.0,22961,4.35,3,1.45
18041.0,22964,2.1,1,2.1
18041.0,22966,1.25,1,1.25
18041.0,22967,2.95,1,2.95
18041.0,22979,2.9,2,1.45
18041.0,22991,1.95,1,1.95
18041.0,22992,1.95,1,1.95
18041.0,22996,4.2,10,0.42
18041.0,22998,0.84,2,0.42
18041.0,22999,0.42,1,0.42
18041.0,23048,4.15,1,4.15
18041.0,23049,8.25,1,8.25
18041.0,23100,2.5,2,1.25
18041.0,23101,1.66,2,0.83
18041.0,23112,7.5,1,7.5
18041.0,23121,1.26,3,0.42
18041.0,23168,1.25,1,1.25
18041.0,23176,2.25,1,2.25
18041.0,23180,4.95,1,4.95
18041.0,23185,10.44,36,0.29
18041.0,23186,10.44,36,0.29
18041.0,23192,1.65,1,1.65
18041.0,23196,1.45,1,1.45
18041.0,23198,1.45,1,1.45
18041.0,23201,8.32,4,2.08
18041.0,23202,2.08,1,2.08
18041.0,23203,2.08,1,2.08
18041.0,23227,5.0,4,1.25
18041.0,23229,3.75,1,3.75
18041.0,23240,4.15,1,4.15
18041.0,23249,1.65,1,1.65
18041.0,23250,1.25,1,1.25
18041.0,23251,1.25,1,1.25
18041.0,23264,1.25,1,1.25
18041.0,23265,1.25,1,1.25
18041.0,23266,2.5,2,1.25
18041.0,23275,1.25,1,1.25
18041.0,23282,0.83,1,0.83
18041.0,23283,8.25,1,8.25
18041.0,23284,16.5,2,8.25
18041.0,23293,4.15,5,0.83
18041.0,23294,3.32,4,0.83
18041.0,23298,4.95,1,4.95
18041.0,23302,1.65,1,1.65
18041.0,23313,9.9,2,4.95
18041.0,23318,4.98,2,2.49
18041.0,23321,16.5,10,1.65
18041.0,23328,7.5,2,3.75
18041.0,23330,12.5,10,1.25
18041.0,23333,12.5,10,1.25
18041.0,23334,22.05,35,0.63
18041.0,23343,2.08,1,2.08
18041.0,23349,2.5,2,1.25
18041.0,23350,3.75,3,1.25
18041.0,23393,3.75,1,3.75
18041.0,23395,11.25,3,3.75
18041.0,23396,15.0,4,3.75
18041.0,23401,6.25,1,6.25
18041.0,23434,7.9,10,0.79
18041.0,23438,2.5,2,1.25
18041.0,23469,4.15,1,4.15
18041.0,23495,16.25,13,1.25
18041.0,23578,9.75,5,1.95
18041.0,35970,1.69,1,1.69
18041.0,47471,0.65,1,0.65
18041.0,47518F,32.04,147,0.22
18041.0,47566,4.95,1,4.95
18041.0,48138,24.45,3,8.15
18041.0,51014A,133.08,228,0.58
18041.0,72802B,4.25,1,4.25
18041.0,72818,0.85,1,0.85
18041.0,79000,10.2,12,0.85
18041.0,79051A,11.6,40,0.29
18041.0,79191C,1.7,2,0.85
18041.0,82494L,5.9,2,2.95
18041.0,82551,1.45,1,1.45
18041.0,82578,0.55,1,0.55
18041.0,82582,2.1,1,2.1
18041.0,84012,3.4,4,0.85
18041.0,84375,6.3,3,2.1
18041.0,84558A,2.95,1,2.95
18041.0,84559A,5.1,6,0.85
18041.0,84692,0.84,2,0.42
18041.0,84985A,10.15,7,1.45
18041.0,84991,0.55,1,0.55
18041.0,84997A,42.45,11,3.86
18041.0,84997B,42.45,11,3.86
18041.0,85017B,0.84,2,0.42
18041.0,85032B,1.3,2,0.65
18041.0,85034C,1.25,1,1.25
18041.0,85035A,12.75,3,4.25
18041.0,85066,12.75,1,12.75
18041.0,85099B,20.02,10,2.0
18041.0,85114C,44.55,27,1.65
18041.0,85124B,2.55,1,2.55
18041.0,85135B,7.95,1,7.95
18041.0,85231B,0.85,1,0.85
18041.0,85231G,0.85,1,0.85
18042.0,21912,7.5,2,3.75
18042.0,22112,14.85,3,4.95
18042.0,22558,21.45,13,1.65
18042.0,22622,71.7,6,11.95
18042.0,22623,29.75,5,5.95
18042.0,22835,9.9,2,4.95
18042.0,23357,9.9,2,4.95
18043.0,10120,0.42,2,0.21
18043.0,16046,2.55,3,0.85
18043.0,16235,0.63,3,0.21
18043.0,16237,0.84,4,0.21
18043.0,16238,0.63,3,0.21
18043.0,20676,7.5,6,1.25
18043.0,20726,1.65,1,1.65
18043.0,20969,3.75,1,3.75
18043.0,20972,7.5,6,1.25
18043.0,20981,1.7,2,0.85
18043.0,21034,3.8,4,0.95
18043.0,21080,1.7,2,0.85
18043.0,21212,1.1,2,0.55
18043.0,21242,10.14,6,1.69
18043.0,21407,4.25,1,4.25
18043.0,21467,3.75,1,3.75
18043.0,21471,3.75,1,3.75
18043.0,21472,3.75,1,3.75
18043.0,21479,3.75,1,3.75
18043.0,21481,2.95,1,2.95
18043.0,21484,3.45,1,3.45
18043.0,21739,2.95,1,2.95
18043.0,21877,1.25,1,1.25
18043.0,21888,7.5,2,3.75
18043.0,21891,2.9,2,1.45
18043.0,21945,0.85,1,0.85
18043.0,21967,3.48,12,0.29
18043.0,21981,3.48,12,0.29
18043.0,22037,5.04,12,0.42
18043.0,22079,8.25,5,1.65
18043.0,22080,16.5,10,1.65
18043.0,22082,16.5,10,1.65
18043.0,22086,2.95,1,2.95
18043.0,22091,1.25,1,1.25
18043.0,22092,1.25,1,1.25
18043.0,22094,1.25,1,1.25
18043.0,22111,4.95,1,4.95
18043.0,22114,3.95,1,3.95
18043.0,22139,4.95,1,4.95
18043.0,22174,4.95,3,1.65
18043.0,22180,9.95,1,9.95
18043.0,22193,8.5,1,8.5
18043.0,22254,2.5,2,1.25
18043.0,22255,1.7,2,0.85
18043.0,22276,2.55,1,2.55
18043.0,22326,2.95,1,2.95
18043.0,22328,2.95,1,2.95
18043.0,22371,8.5,2,4.25
18043.0,22382,1.65,1,1.65
18043.0,22406,1.25,1,1.25
18043.0,22434,1.95,1,1.95
18043.0,22443,7.95,1,7.95
18043.0,22502,5.95,1,5.95
18043.0,22551,1.65,1,1.65
18043.0,22560,3.75,3,1.25
18043.0,22568,7.5,2,3.75
18043.0,22570,3.75,1,3.75
18043.0,22587,4.25,5,0.85
18043.0,22607,9.95,1,9.95
18043.0,22620,5.8,4,1.45
18043.0,22622,23.9,2,11.95
18043.0,22623,5.95,1,5.95
18043.0,22629,5.85,3,1.95
18043.0,22636,17.0,2,8.5
18043.0,22654,5.95,1,5.95
18043.0,22659,15.6,8,1.95
18043.0,22738,8.25,5,1.65
18043.0,22748,4.2,2,2.1
18043.0,22749,3.75,1,3.75
18043.0,22750,3.75,1,3.75
18043.0,22813,1.95,1,1.95
18043.0,22846,16.95,1,16.95
18043.0,22867,14.7,7,2.1
18043.0,22898,3.9,2,1.95
18043.0,22900,5.9,2,2.95
18043.0,22902,4.2,2,2.1
18043.0,22908,1.7,2,0.85
18043.0,22925,5.95,1,5.95
18043.0,22940,4.25,1,4.25
18043.0,22941,8.5,1,8.5
18043.0,22951,0.55,1,0.55
18043.0,22960,4.25,1,4.25
18043.0,22979,1.45,1,1.45
18043.0,22980,1.65,1,1.65
18043.0,22983,5.04,12,0.42
18043.0,23169,4.15,1,4.15
18043.0,23191,4.95,3,1.65
18043.0,23203,2.08,1,2.08
18043.0,23209,4.95,3,1.65
18043.0,23388,4.15,1,4.15
18043.0,23389,4.15,1,4.15
18043.0,23392,8.32,4,2.08
18043.0,23559,2.08,1,2.08
18043.0,47590A,5.45,1,5.45
18043.0,79051A,1.74,6,0.29
18043.0,79321,5.75,1,5.75
18043.0,84466,20.0,16,1.25
18043.0,84613C,4.65,1,4.65
18043.0,84658,20.85,3,6.95
18043.0,84692,0.84,2,0.42
18043.0,84828,1.25,1,1.25
18043.0,84859A,5.85,3,1.95
18043.0,84910A,11.9,2,5.95
18043.0,84912A,3.75,1,3.75
18043.0,84947,5.0,4,1.25
18043.0,85183B,3.75,1,3.75
18044.0,16156S,10.5,25,0.42
18044.0,20961,12.5,10,1.25
18044.0,20963,12.5,10,1.25
18044.0,20966,12.5,10,1.25
18044.0,21231,15.0,12,1.25
18044.0,21232,30.0,24,1.25
18044.0,21485,14.85,3,4.95
18044.0,21506,10.08,24,0.42
18044.0,21755,17.85,3,5.95
18044.0,21982,9.36,24,0.39
18044.0,22026,5.04,12,0.42
18044.0,22028,5.04,12,0.42
18044.0,22030,5.04,12,0.42
18044.0,22031,5.04,12,0.42
18044.0,22032,5.04,12,0.42
18044.0,22033,5.04,12,0.42
18044.0,22037,5.04,12,0.42
18044.0,22081,33.0,20,1.65
18044.0,22082,33.0,20,1.65
18044.0,22107,45.0,12,3.75
18044.0,22109,114.24,32,3.57
18044.0,22111,14.85,3,4.95
18044.0,22112,14.85,3,4.95
18044.0,22114,17.0,4,4.25
18044.0,22169,17.0,2,8.5
18044.0,22170,27.0,4,6.75
18044.0,22188,15.8,4,3.95
18044.0,22191,51.0,6,8.5
18044.0,22192,34.0,4,8.5
18044.0,22193,34.0,4,8.5
18044.0,22361,17.7,6,2.95
18044.0,22362,17.7,6,2.95
18044.0,22422,7.8,12,0.65
18044.0,22423,102.0,8,12.75
18044.0,22485,25.5,2,12.75
18044.0,22616,16.32,48,0.34
18044.0,22624,34.0,4,8.5
18044.0,22626,17.0,2,8.5
18044.0,22627,51.0,6,8.5
18044.0,22632,25.2,12,2.1
18044.0,22633,25.2,12,2.1
18044.0,22660,31.8,4,7.95
18044.0,22697,35.4,12,2.95
18044.0,22698,35.4,12,2.95
18044.0,22699,32.45,11,2.95
18044.0,22710,10.5,25,0.42
18044.0,22712,5.04,12,0.42
18044.0,22784,44.55,9,4.95
18044.0,22817,10.08,24,0.42
18044.0,22819,5.04,12,0.42
18044.0,22834,25.2,12,2.1
18044.0,22835,19.8,4,4.95
18044.0,22841,15.9,2,7.95
18044.0,22843,13.5,2,6.75
18044.0,22847,33.9,2,16.95
18044.0,22848,16.95,1,16.95
18044.0,22849,50.85,3,16.95
18044.0,22865,25.2,12,2.1
18044.0,22866,25.2,12,2.1
18044.0,22867,25.2,12,2.1
18044.0,22891,12.75,3,4.25
18044.0,22915,5.04,12,0.42
18044.0,22959,10.5,25,0.42
18044.0,22969,52.2,36,1.45
18044.0,22970,30.6,12,2.55
18044.0,22971,45.9,18,2.55
18044.0,22983,5.04,12,0.42
18044.0,22988,30.0,24,1.25
18044.0,22994,10.08,24,0.42
18044.0,22997,10.08,24,0.42
18044.0,22998,20.16,48,0.42
18044.0,23092,31.6,4,7.9
18044.0,23154,24.96,12,2.08
18044.0,23158,24.96,12,2.08
18044.0,23173,39.8,4,9.95
18044.0,23175,19.5,6,3.25
18044.0,23284,32.4,4,8.1
18044.0,23342,17.0,2,8.5
18044.0,23355,19.8,4,4.95
18044.0,23357,19.8,4,4.95
18044.0,23439,25.2,12,2.1
18044.0,48138,64.2,8,8.02
18044.0,71053,15.0,4,3.75
18044.0,72741,26.1,18,1.45
18044.0,84029G,17.0,4,4.25
18044.0,84970S,10.2,12,0.85
18044.0,85174,19.8,4,4.95
18044.0,85175,13.44,32,0.42
18045.0,10135,1.25,1,1.25
18045.0,20727,3.3,2,1.65
18045.0,20982,0.85,1,0.85
18045.0,20983,0.85,1,0.85
18045.0,21311,0.29,1,0.29
18045.0,21327,1.65,1,1.65
18045.0,21328,1.65,1,1.65
18045.0,21329,4.95,3,1.65
18045.0,21499,10.5,25,0.42
18045.0,21500,10.5,25,0.42
18045.0,21524,8.25,1,8.25
18045.0,21890,3.25,1,3.25
18045.0,21942,10.2,12,0.85
18045.0,21945,10.2,12,0.85
18045.0,21967,4.68,12,0.39
18045.0,22098,0.39,1,0.39
18045.0,22100,0.39,1,0.39
18045.0,22114,4.25,1,4.25
18045.0,22150,3.9,2,1.95
18045.0,22400,0.39,1,0.39
18045.0,22402,0.39,1,0.39
18045.0,22429,4.25,1,4.25
18045.0,22568,3.75,1,3.75
18045.0,22624,8.5,1,8.5
18045.0,22654,5.95,1,5.95
18045.0,22745,2.1,1,2.1
18045.0,22748,2.1,1,2.1
18045.0,22749,7.5,2,3.75
18045.0,22750,3.75,1,3.75
18045.0,22751,3.75,1,3.75
18045.0,22978,3.75,1,3.75
18045.0,22979,2.9,2,1.45
18045.0,22981,1.45,1,1.45
18045.0,22989,9.75,3,3.25
18045.0,23128,9.9,2,4.95
18045.0,23198,1.45,1,1.45
18045.0,23284,8.25,1,8.25
18045.0,23318,4.98,2,2.49
18045.0,23319,4.98,2,2.49
18045.0,23392,6.24,3,2.08
18045.0,48187,8.25,1,8.25
18045.0,84692,2.52,6,0.42
18045.0,85169D,1.25,1,1.25
18048.0,20839,10.2,12,0.85
18048.0,21034,4.75,5,0.95
18048.0,22178,22.5,18,1.25
18048.0,71053,45.0,12,3.75
18048.0,84879,13.52,8,1.69
18048.0,84947,76.32,72,1.06
18050.0,15060B,15.0,4,3.75
18050.0,20718,12.5,10,1.25
18050.0,22222,23.4,12,1.95
18050.0,22355,8.5,10,0.85
18050.0,84509A,15.0,4,3.75
18053.0,22302,30.6,12,2.55
18053.0,22577,7.54,26,0.29
18053.0,22578,7.54,26,0.29
18053.0,22579,7.54,26,0.29
18053.0,22594,10.2,12,0.85
18053.0,22624,17.0,2,8.5
18053.0,22710,10.5,25,0.42
18053.0,22970,15.3,6,2.55
18053.0,22971,15.3,6,2.55
18053.0,23263,15.0,12,1.25
18053.0,23265,15.0,12,1.25
18053.0,23285,13.6,16,0.85
18053.0,23286,13.6,16,0.85
18053.0,23329,19.8,12,1.65
18053.0,23332,19.8,12,1.65
18053.0,23365,10.4,16,0.65
18053.0,23367,10.4,16,0.65
18053.0,23547,10.5,25,0.42
18053.0,84836,15.0,12,1.25
18053.0,85123A,32.45,11,2.95
18055.0,17012A,7.65,9,0.85
18055.0,17012B,3.4,4,0.85
18055.0,17012C,6.8,8,0.85
18055.0,17012D,3.4,4,0.85
18055.0,17012F,7.65,9,0.85
18055.0,17107D,40.8,16,2.55
18055.0,20728,9.9,6,1.65
18055.0,20748,25.5,2,12.75
18055.0,20754,8.4,4,2.1
18055.0,20781,21.96,4,5.49
18055.0,20782,54.9,10,5.49
18055.0,20801,15.3,6,2.55
18055.0,20914,14.75,5,2.95
18055.0,20969,15.0,4,3.75
18055.0,21014,6.96,24,0.29
18055.0,21015,6.96,24,0.29
18055.0,21034,3.8,4,0.95
18055.0,21078,5.1,6,0.85
18055.0,21080,8.5,10,0.85
18055.0,21115,13.5,2,6.75
18055.0,21135,54.08,32,1.69
18055.0,21137,15.0,4,3.75
18055.0,21147,25.2,12,2.1
18055.0,21158,4.68,12,0.39
18055.0,21159,4.68,12,0.39
18055.0,21164,29.5,10,2.95
18055.0,21172,17.4,12,1.45
18055.0,21175,178.2,72,2.48
18055.0,21181,75.6,36,2.1
18055.0,21217,19.9,2,9.95
18055.0,21258,25.5,2,12.75
18055.0,21291,27.2,32,0.85
18055.0,21292,13.6,16,0.85
18055.0,21397,15.0,12,1.25
18055.0,21407,12.75,3,4.25
18055.0,21411,12.75,3,4.25
18055.0,21462,13.5,2,6.75
18055.0,21466,22.5,6,3.75
18055.0,21470,7.5,2,3.75
18055.0,21471,15.0,4,3.75
18055.0,21479,27.75,7,3.96
18055.0,21481,30.0,8,3.75
18055.0,21485,29.7,6,4.95
18055.0,21508,5.04,12,0.42
18055.0,21520,10.08,24,0.42
18055.0,21523,16.5,2,8.25
18055.0,21524,16.5,2,8.25
18055.0,21533,24.75,5,4.95
18055.0,21535,20.4,8,2.55
18055.0,21586,30.6,12,2.55
18055.0,21588,15.3,6,2.55
18055.0,21624,17.85,3,5.95
18055.0,21754,42.85,7,6.12
18055.0,21791,15.0,12,1.25
18055.0,21833,20.28,12,1.69
18055.0,21843,32.85,3,10.95
18055.0,21892,15.0,12,1.25
18055.0,21908,50.4,24,2.1
18055.0,21913,15.0,4,3.75
18055.0,22024,5.04,12,0.42
18055.0,22025,5.04,12,0.42
18055.0,22027,10.08,24,0.42
18055.0,22028,5.04,12,0.42
18055.0,22070,30.0,8,3.75
18055.0,22071,30.0,8,3.75
18055.0,22086,47.2,16,2.95
18055.0,22111,14.85,3,4.95
18055.0,22112,193.05,39,4.95
18055.0,22113,30.0,8,3.75
18055.0,22114,75.3,18,4.18
18055.0,22130,30.6,36,0.85
18055.0,22138,44.55,9,4.95
18055.0,22139,19.8,4,4.95
18055.0,22142,8.7,6,1.45
18055.0,22144,12.6,6,2.1
18055.0,22147,17.4,12,1.45
18055.0,22149,16.8,8,2.1
18055.0,22150,9.75,5,1.95
18055.0,22173,32.9,10,3.29
18055.0,22183,20.25,3,6.75
18055.0,22212,25.2,12,2.1
18055.0,22228,10.2,12,0.85
18055.0,22231,15.95,11,1.45
18055.0,22271,32.45,11,2.95
18055.0,22273,17.7,6,2.95
18055.0,22274,17.7,6,2.95
18055.0,22318,17.7,6,2.95
18055.0,22320,0.0,0,
18055.0,22383,6.6,4,1.65
18055.0,22389,15.3,6,2.55
18055.0,22423,216.75,17,12.75
18055.0,22445,17.7,6,2.95
18055.0,22471,14.85,3,4.95
18055.0,22473,35.55,9,3.95
18055.0,22475,14.85,3,4.95
18055.0,22476,35.55,9,3.95
18055.0,22485,12.75,1,12.75
18055.0,22505,59.4,12,4.95
18055.0,22568,15.0,4,3.75
18055.0,22569,15.0,4,3.75
18055.0,22582,10.2,4,2.55
18055.0,22617,44.55,9,4.95
18055.0,22619,15.0,4,3.75
18055.0,22622,19.9,2,9.95
18055.0,22633,25.2,12,2.1
18055.0,22634,59.7,6,9.95
18055.0,22635,49.75,5,9.95
18055.0,22636,17.0,2,8.5
18055.0,22637,30.6,12,2.55
18055.0,22651,10.2,12,0.85
18055.0,22662,9.9,6,1.65
18055.0,22689,33.0,4,8.25
18055.0,22692,16.5,2,8.25
18055.0,22696,3.9,2,1.95
18055.0,22697,47.2,16,2.95
18055.0,22698,47.2,16,2.95
18055.0,22699,17.7,6,2.95
18055.0,22715,5.04,12,0.42
18055.0,22716,10.08,24,0.42
18055.0,22720,29.7,6,4.95
18055.0,22750,18.75,5,3.75
18055.0,22767,19.9,2,9.95
18055.0,22795,81.0,12,6.75
18055.0,22798,70.8,24,2.95
18055.0,22800,30.0,8,3.75
18055.0,22802,159.45,11,14.5
18055.0,22835,115.2,24,4.8
18055.0,22857,10.2,12,0.85
18055.0,22865,25.2,12,2.1
18055.0,22867,25.2,12,2.1
18055.0,22909,10.2,12,0.85
18055.0,22910,35.4,12,2.95
18055.0,22912,14.85,3,4.95
18055.0,22913,14.85,3,4.95
18055.0,22914,14.85,3,4.95
18055.0,22940,34.0,8,4.25
18055.0,22947,33.9,2,16.95
18055.0,22948,20.4,24,0.85
18055.0,22957,17.7,6,2.95
18055.0,22968,19.9,2,9.95
18055.0,22983,10.08,24,0.42
18055.0,23016,15.7,2,7.85
18055.0,23073,25.0,2,12.5
18055.0,23103,39.6,24,1.65
18055.0,23112,15.0,2,7.5
18055.0,23128,9.9,2,4.95
18055.0,23146,26.32,8,3.29
18055.0,23160,15.0,12,1.25
18055.0,23161,15.0,12,1.25
18055.0,23170,19.8,12,1.65
18055.0,23171,19.8,12,1.65
18055.0,23172,19.8,12,1.65
18055.0,23173,29.85,3,9.95
18055.0,23174,24.9,6,4.15
18055.0,23175,26.0,8,3.25
18055.0,23227,30.0,24,1.25
18055.0,23245,9.9,2,4.95
18055.0,23254,33.2,8,4.15
18055.0,23256,33.2,8,4.15
18055.0,23298,9.9,2,4.95
18055.0,23311,35.7,14,2.55
18055.0,23313,108.9,22,4.95
18055.0,23319,9.96,4,2.49
18055.0,23320,21.09,9,2.34
18055.0,23355,69.3,14,4.95
18055.0,23356,23.8,4,5.95
18055.0,23357,21.45,5,4.29
18055.0,23424,19.8,4,4.95
18055.0,23426,28.9,10,2.89
18055.0,23695,5.04,12,0.42
18055.0,23697,5.04,12,0.42
18055.0,35646,17.0,4,4.25
18055.0,35651,15.9,2,7.95
18055.0,46000M,9.3,6,1.55
18055.0,47566,168.3,34,4.95
18055.0,47574A,12.75,3,4.25
18055.0,47590A,10.9,2,5.45
18055.0,48138,48.3,6,8.05
18055.0,62096A,7.5,6,1.25
18055.0,71279,17.7,6,2.95
18055.0,72741,91.35,63,1.45
18055.0,72800B,40.8,16,2.55
18055.0,72800D,40.8,16,2.55
18055.0,72800E,10.2,4,2.55
18055.0,72802A,25.5,6,4.25
18055.0,72802B,51.0,12,4.25
18055.0,72802C,51.0,12,4.25
18055.0,72807A,17.0,4,4.25
18055.0,72807B,34.0,8,4.25
18055.0,72807C,17.0,4,4.25
18055.0,72819,15.3,6,2.55
18055.0,79000,30.6,36,0.85
18055.0,79030D,19.8,12,1.65
18055.0,82482,147.3,54,2.73
18055.0,82483,107.2,16,6.7
18055.0,82486,190.9,22,8.68
18055.0,82494L,88.5,30,2.95
18055.0,82616C,5.0,4,1.25
18055.0,84012,30.6,12,2.55
18055.0,84029G,15.0,4,3.75
18055.0,84030E,17.0,4,4.25
18055.0,84031A,13.95,3,4.65
18055.0,84581,15.0,4,3.75
18055.0,84805B,7.5,2,3.75
18055.0,84813,25.5,2,12.75
18055.0,84819,12.75,3,4.25
18055.0,84879,256.88,152,1.69
18055.0,84917,23.8,4,5.95
18055.0,84927F,2.34,6,0.39
18055.0,84945,20.4,24,0.85
18055.0,84950,15.6,24,0.65
18055.0,84997D,16.6,4,4.15
18055.0,85014A,11.9,2,5.95
18055.0,85014B,11.9,2,5.95
18055.0,85027L,15.9,2,7.95
18055.0,85034B,17.0,4,4.25
18055.0,85034C,17.0,4,4.25
18055.0,85123A,141.6,48,2.95
18055.0,85150,38.25,15,2.55
18055.0,85152,75.6,36,2.1
18055.0,85184C,17.7,6,2.95
18055.0,85187,19.8,12,1.65
18055.0,85206A,9.9,6,1.65
18056.0,21621,34.0,4,8.5
18056.0,21626,23.4,12,1.95
18056.0,21716,20.4,8,2.55
18056.0,21718,7.5,6,1.25
18056.0,21878,10.2,12,0.85
18056.0,22084,35.4,12,2.95
18056.0,22129,10.2,12,0.85
18056.0,22178,15.0,12,1.25
18056.0,22241,15.0,12,1.25
18056.0,22824,35.95,1,35.95
18056.0,22856,30.0,24,1.25
18056.0,22857,20.4,24,0.85
18056.0,22858,9.9,6,1.65
18056.0,22859,9.9,6,1.65
18056.0,22861,9.9,6,1.65
18056.0,22938,23.4,12,1.95
18056.0,22957,17.7,6,2.95
18056.0,71459,20.4,24,0.85
18056.0,84978,15.0,12,1.25
18058.0,21733,81.6,32,2.55
18058.0,85123A,81.6,32,2.55
18058.0,85230B,6.96,24,0.29
18059.0,21208,9.36,29,0.32
18059.0,21262,53.1,18,2.95
18059.0,21264,23.4,12,1.95
18059.0,21265,23.4,12,1.95
18059.0,21616,15.0,12,1.25
18059.0,21617,30.0,24,1.25
18059.0,21977,13.2,24,0.55
18059.0,22252,15.0,12,1.25
18059.0,22800,15.0,4,3.75
18059.0,22979,11.6,8,1.45
18059.0,23013,11.85,3,3.95
18059.0,35471D,9.36,24,0.39
18059.0,35819B,9.12,24,0.38
18059.0,35819P,9.12,24,0.38
18059.0,82484,15.9,2,7.95
18059.0,85023B,15.3,6,2.55
18059.0,85026B,17.0,20,0.85
18061.0,21068,228.96,216,1.06
18061.0,21116,409.55,85,4.82
18061.0,21260,39.0,12,3.25
18061.0,21506,5.04,12,0.42
18061.0,21523,319.2,40,7.98
18061.0,21658,173.8,44,3.95
18061.0,21683,141.6,48,2.95
18061.0,22149,12.6,6,2.1
18061.0,22622,47.8,4,11.95
18061.0,22636,17.0,2,8.5
18061.0,23284,189.3,26,7.28
18061.0,23328,15.0,4,3.75
18061.0,23329,39.6,24,1.65
18061.0,23330,30.0,24,1.25
18061.0,23331,30.24,48,0.63
18061.0,48138,190.8,24,7.95
18061.0,84970L,45.6,48,0.95
18061.0,84970S,184.32,288,0.64
18062.0,10125,16.8,40,0.42
18062.0,21202,31.2,48,0.65
18062.0,21206,31.2,48,0.65
18062.0,21892,15.0,12,1.25
18062.0,22090,17.7,6,2.95
18062.0,22467,106.2,48,2.21
18062.0,22492,23.4,36,0.65
18062.0,22499,17.85,3,5.95
18062.0,22551,19.8,12,1.65
18062.0,22554,19.8,12,1.65
18062.0,22555,19.8,12,1.65
18062.0,22556,19.8,12,1.65
18062.0,22605,14.95,1,14.95
18062.0,23049,33.0,4,8.25
18062.0,23050,66.0,8,8.25
18062.0,23052,33.0,4,8.25
18062.0,23053,66.0,8,8.25
18062.0,23054,33.0,4,8.25
18062.0,23229,22.5,6,3.75
18062.0,23254,33.2,8,4.15
18062.0,23255,33.2,8,4.15
18062.0,23256,33.2,8,4.15
18062.0,84077,13.92,48,0.29
18064.0,22084,204.0,80,2.55
18064.0,22090,204.0,80,2.55
18064.0,23152,15.0,4,3.75
18064.0,23202,179.0,100,1.79
18064.0,23203,179.0,100,1.79
18064.0,23208,16.5,10,1.65
18064.0,23209,16.5,10,1.65
18065.0,11001,27.04,16,1.69
18065.0,15056N,107.1,18,5.95
18065.0,15056P,17.85,3,5.95
18065.0,15058B,15.9,2,7.95
18065.0,20679,17.85,3,5.95
18065.0,20975,15.6,24,0.65
18065.0,21166,24.96,12,2.08
18065.0,21174,24.96,12,2.08
18065.0,21479,30.0,8,3.75
18065.0,21485,14.85,3,4.95
18065.0,21523,47.7,6,7.95
18065.0,21524,48.3,6,8.05
18065.0,21704,10.2,12,0.85
18065.0,21754,17.85,3,5.95
18065.0,21755,17.85,3,5.95
18065.0,21756,17.85,3,5.95
18065.0,21888,15.0,4,3.75
18065.0,21889,15.0,12,1.25
18065.0,21917,10.08,24,0.42
18065.0,22077,39.6,24,1.65
18065.0,22086,53.1,18,2.95
18065.0,22087,35.4,12,2.95
18065.0,22088,17.7,6,2.95
18065.0,22111,29.7,6,4.95
18065.0,22114,15.8,4,3.95
18065.0,22151,20.16,48,0.42
18065.0,22158,23.6,8,2.95
18065.0,22365,32.4,4,8.1
18065.0,22382,16.5,10,1.65
18065.0,22384,33.0,20,1.65
